permno;date;ret
19561.0;1990-04-30;-0.02787456475198269
19561.0;1990-05-31;0.189964160323143
19561.0;1990-06-29;0.0620272308588028
19561.0;1990-07-31;-0.01282051298767328
19561.0;1990-08-31;-0.160173162817955
19561.0;1990-09-28;-0.1373057067394257
19561.0;1990-10-31;0.07507507503032684
19561.0;1990-11-30;-0.005586592014878988
19561.0;1990-12-31;0.02542372792959213
19561.0;1991-01-31;0.08815427124500275
19561.0;1991-02-28;-0.0177215188741684
19561.0;1991-03-28;-0.02590673603117466
19561.0;1991-04-30;-0.02659574523568153
19561.0;1991-05-31;0.07377049326896667
19561.0;1991-06-28;-0.06393861770629883
19561.0;1991-07-31;0.01366120204329491
19561.0;1991-08-30;0.07816711813211441
19561.0;1991-09-30;0.02010050229728222
19561.0;1991-10-31;-0.02955665066838264
19561.0;1991-11-29;-0.0964467003941536
19561.0;1991-12-31;0.07909604161977768
19561.0;1992-01-31;0.06544502824544907
19561.0;1992-02-28;-0.09090909361839294
19561.0;1992-03-31;-0.04619565233588219
19561.0;1992-04-30;0.002849002834409475
19561.0;1992-05-29;0.00284090917557478
19561.0;1992-06-30;-0.09116809070110321
19561.0;1992-07-31;0.003134796163067222
19561.0;1992-08-31;-0.0625
19561.0;1992-09-30;-0.01342281885445118
19561.0;1992-10-30;-0.02040816284716129
19561.0;1992-11-30;-0.0173611119389534
19561.0;1992-12-31;0.1423487514257431
19561.0;1993-01-29;-0.1214953288435936
19561.0;1993-02-26;-0.01773049682378769
19561.0;1993-03-31;0.0181818176060915
19561.0;1993-04-30;0.08571428805589676
19561.0;1993-05-28;0.04934210702776909
19561.0;1993-06-30;-0.06624605506658554
19561.0;1993-07-30;0.06418918818235397
19561.0;1993-08-31;0.01269841287285089
19561.0;1993-09-30;-0.031545739620924
19561.0;1993-10-29;-0.02280130237340927
19561.0;1993-11-30;0.03666666522622108
19561.0;1993-12-31;0.1197410970926285
19561.0;1994-01-31;0.0
19561.0;1994-02-28;0.08670520037412643
19561.0;1994-03-31;-0.04812834039330482
19561.0;1994-04-29;0.01123595517128706
19561.0;1994-05-31;0.03611111268401146
19561.0;1994-06-30;-0.002695417730137706
19561.0;1994-07-29;-0.03513513505458832
19561.0;1994-08-31;0.02521008439362049
19561.0;1994-09-30;-0.04945055022835732
19561.0;1994-10-31;0.01445086672902107
19561.0;1994-11-30;0.02849002927541733
19561.0;1994-12-30;0.04735375940799713
19561.0;1995-01-31;-0.05319149047136307
19561.0;1995-02-28;0.04213483259081841
19561.0;1995-03-31;0.1653116494417191
19561.0;1995-04-28;0.02325581386685371
19561.0;1995-05-31;0.07500000298023224
19561.0;1995-06-30;0.06369426846504211
19561.0;1995-07-31;0.06986027956008911
19561.0;1995-08-31;-0.04104477539658546
19561.0;1995-09-29;0.06640625
19561.0;1995-10-31;-0.04029304161667824
19561.0;1995-11-30;0.1164122149348259
19561.0;1995-12-29;0.07547169923782349
19561.0;1996-01-31;-0.01116427406668663
19561.0;1996-02-29;0.05000000074505806
19561.0;1996-03-29;0.06779661029577255
19561.0;1996-04-30;-0.05194805189967155
19561.0;1996-05-31;0.04146118834614754
19561.0;1996-06-28;0.02199413441121578
19561.0;1996-07-31;0.01578192226588726
19561.0;1996-08-30;0.02576271258294582
19561.0;1996-09-30;0.0441988967359066
19561.0;1996-10-31;0.009259259328246117
19561.0;1996-11-29;0.04487549141049385
19561.0;1996-12-31;0.07169811427593231
19561.0;1997-01-31;0.005868544802069664
19561.0;1997-02-28;-0.04756126180291176
19561.0;1997-03-31;-0.03071253001689911
19561.0;1997-04-30;0.0
19561.0;1997-05-30;0.0712800994515419
19561.0;1997-06-30;0.007117437664419413
19561.0;1997-07-31;0.1060070693492889
19561.0;1997-08-29;-0.06896698474884033
19561.0;1997-09-30;-0.001146788941696286
19561.0;1997-10-31;-0.1182548776268959
19561.0;1997-11-28;0.1096874997019768
19561.0;1997-12-31;-0.0788235291838646
19561.0;1998-01-30;-0.02681992389261723
19561.0;1998-02-27;0.1420472413301468
19561.0;1998-03-31;-0.03917050734162331
19561.0;1998-04-30;-0.03956834599375725
19561.0;1998-05-29;-0.0433957539498806
19561.0;1998-06-30;-0.06675392389297485
19561.0;1998-07-31;-0.1290322542190552
19561.0;1998-08-31;-0.199291467666626
19561.0;1998-09-30;0.1090909093618393
19561.0;1998-10-30;0.09471766650676727
19561.0;1998-11-30;0.08525790274143219
19561.0;1998-12-31;-0.1969230771064758
19561.0;1999-01-29;0.06321839243173599
19561.0;1999-02-26;0.03106306307017803
19561.0;1999-03-31;-0.04561403393745422
19561.0;1999-04-30;0.1948529481887817
19561.0;1999-05-28;0.03883076831698418
19561.0;1999-06-30;0.0460624061524868
19561.0;1999-07-30;0.03125
19561.0;1999-08-31;0.00170798902399838
19561.0;1999-09-30;-0.05931034311652184
19561.0;1999-10-29;0.08064515888690948
19561.0;1999-11-30;-0.1150067821145058
19561.0;1999-12-31;0.01999999955296516
19561.0;2000-01-31;0.07390648871660233
19561.0;2000-02-29;-0.1667977571487427
19561.0;2000-03-31;0.0236886627972126
19561.0;2000-04-28;0.04958677664399147
19561.0;2000-05-31;-0.01222047209739685
19561.0;2000-06-30;0.07039999961853027
19561.0;2000-07-31;0.1718983501195908
19561.0;2000-08-31;0.09724489599466324
19561.0;2000-09-29;0.1748251765966415
19561.0;2000-10-31;0.0763888880610466
19561.0;2000-11-30;0.02049769647419453
19561.0;2000-12-29;-0.04434389248490334
19561.0;2001-01-31;-0.1136363670229912
19561.0;2001-02-28;0.0661538615822792
19561.0;2001-03-30;-0.1043408587574959
19561.0;2001-04-30;0.1093161031603813
19561.0;2001-05-31;0.02038835175335407
19561.0;2001-06-29;-0.1159166991710663
19561.0;2001-07-31;0.05269784852862358
19561.0;2001-08-31;-0.1223303973674774
19561.0;2001-09-28;-0.345703125
19561.0;2001-10-31;-0.02686571702361107
19561.0;2001-11-30;0.08190184086561203
19561.0;2001-12-31;0.1048433184623718
19561.0;2002-01-31;0.05595673248171806
19561.0;2002-02-28;0.1264956891536713
19561.0;2002-03-28;0.04982595518231392
19561.0;2002-04-30;-0.07564769685268402
19561.0;2002-05-31;-0.03991024568676949
19561.0;2002-06-28;0.05509961023926735
19561.0;2002-07-31;-0.07733332365751266
19561.0;2002-08-30;-0.1030828654766083
19561.0;2002-09-30;-0.07930938154459
19561.0;2002-10-31;-0.1283328682184219
19561.0;2002-11-29;0.1502520740032196
19561.0;2002-12-31;-0.03113061934709549
19561.0;2003-01-31;-0.04243714734911919
19561.0;2003-02-28;-0.1221905872225761
19561.0;2003-03-31;-0.09071117639541626
19561.0;2003-04-30;0.0885874405503273
19561.0;2003-05-30;0.1304985135793686
19561.0;2003-06-30;0.1190087869763374
19561.0;2003-07-31;-0.03496505692601204
19561.0;2003-08-29;0.1340579837560654
19561.0;2003-09-30;-0.08184000104665756
19561.0;2003-10-31;0.1211768016219139
19561.0;2003-11-28;0.001818594755604863
19561.0;2003-12-31;0.0976816862821579
19561.0;2004-01-30;-0.009254850447177887
19561.0;2004-02-27;0.04287422448396683
19561.0;2004-03-31;-0.0530320331454277
19561.0;2004-04-30;0.03944482281804085
19561.0;2004-05-28;0.07753574103116989
19561.0;2004-06-30;0.1155022084712982
19561.0;2004-07-30;-0.006654925644397736
19561.0;2004-08-31;0.0329064279794693
19561.0;2004-09-30;-0.01148989424109459
19561.0;2004-10-29;-0.03332036733627319
19561.0;2004-11-30;0.07755506783723831
19561.0;2004-12-31;-0.03360088169574738
19561.0;2005-01-31;-0.02259999886155128
19561.0;2005-02-28;0.09130440652370453
19561.0;2005-03-31;0.06348913908004761
19561.0;2005-04-29;0.01813207939267159
19561.0;2005-05-31;0.07778899371623993
19561.0;2005-06-30;0.03286382555961609
19561.0;2005-07-29;0.0001515475159976631
19561.0;2005-08-31;0.01908793300390244
19561.0;2005-09-30;0.01387646049261093
19561.0;2005-10-31;-0.04871225357055664
19561.0;2005-11-30;0.05878717824816704
19561.0;2005-12-30;0.03006299026310444
19561.0;2006-01-31;-0.02747722528874874
19561.0;2006-02-28;0.06851126998662949
19561.0;2006-03-31;0.07208691537380219
19561.0;2006-04-28;0.0708327516913414
19561.0;2006-05-31;0.001198359066620469
19561.0;2006-06-30;-0.01609605178236961
19561.0;2006-07-31;-0.05481632798910141
19561.0;2006-08-31;-0.02867471799254417
19561.0;2006-09-29;0.05273694172501564
19561.0;2006-10-31;0.01280915830284357
19561.0;2006-11-30;0.1123215407133102
19561.0;2006-12-29;0.003501610364764929
19561.0;2007-01-31;0.008104471489787102
19561.0;2007-02-28;-0.02177306264638901
19561.0;2007-03-30;0.01890902407467365
19561.0;2007-04-30;0.04600153118371964
19561.0;2007-05-31;0.0853763073682785
19561.0;2007-06-29;-0.04404009133577347
19561.0;2007-07-31;0.07560312002897263
19561.0;2007-08-31;-0.0616842620074749
19561.0;2007-09-28;0.08572907000780106
19561.0;2007-10-31;-0.06095820292830467
19561.0;2007-11-30;-0.05781514942646027
19561.0;2007-12-31;-0.05489519983530045
19561.0;2008-01-31;-0.0489366427063942
19561.0;2008-02-29;0.0001202286148327403
19561.0;2008-03-31;-0.1017030775547028
19561.0;2008-04-30;0.1410514712333679
19561.0;2008-05-30;-0.01991520076990128
19561.0;2008-06-30;-0.2059924602508545
19561.0;2008-07-31;-0.07014608383178711
19561.0;2008-08-29;0.07936502993106842
19561.0;2008-09-30;-0.1252287924289703
19561.0;2008-10-31;-0.08596339076757431
19561.0;2008-11-28;-0.1791300475597382
19561.0;2008-12-31;0.0009382383432239294
19561.0;2009-01-30;-0.00843676645308733
19561.0;2009-02-27;-0.2469865381717682
19561.0;2009-03-31;0.131679430603981
19561.0;2009-04-30;0.1256323009729385
19561.0;2009-05-29;0.1303370594978333
19561.0;2009-06-30;-0.05239684507250786
19561.0;2009-07-31;0.00964705552905798
19561.0;2009-08-31;0.1673269271850586
19561.0;2009-09-30;0.09019535779953003
19561.0;2009-10-30;-0.1172668933868408
19561.0;2009-11-30;0.1052301377058029
19561.0;2009-12-31;0.03281818702816963
19561.0;2010-01-29;0.1195270121097565
19561.0;2010-02-26;0.04917494207620621
19561.0;2010-03-31;0.1496200263500214
19561.0;2010-04-30;-0.002479001646861434
19561.0;2010-05-28;-0.1081043779850006
19561.0;2010-06-30;-0.022281089797616
19561.0;2010-07-30;0.08589640259742737
19561.0;2010-08-31;-0.096712626516819
19561.0;2010-09-30;0.08849991112947464
19561.0;2010-10-29;0.06161705031991005
19561.0;2010-11-30;-0.09130802750587463
19561.0;2010-12-31;0.02336524426937103
19561.0;2011-01-31;0.06466443836688995
19561.0;2011-02-28;0.04245823994278908
19561.0;2011-03-31;0.02666293643414974
19561.0;2011-04-29;0.07912888377904892
19561.0;2011-05-31;-0.01667084544897079
19561.0;2011-06-30;-0.05254387483000755
19561.0;2011-07-29;-0.04680101573467255
19561.0;2011-08-31;-0.0452674962580204
19561.0;2011-09-30;-0.09497460722923279
19561.0;2011-10-31;0.08725834637880325
19561.0;2011-11-30;0.05046361684799194
19561.0;2011-12-30;0.06784096360206604
19561.0;2012-01-31;0.01131563540548086
19561.0;2012-02-29;0.01631162874400616
19561.0;2012-03-30;-0.007738415151834488
19561.0;2012-04-30;0.03267446905374527
19561.0;2012-05-31;-0.08789065480232239
19561.0;2012-06-29;0.06737541407346725
19561.0;2012-07-31;-0.00524898199364543
19561.0;2012-08-31;-0.02800706401467323
19561.0;2012-09-28;-0.02528011612594128
19561.0;2012-10-31;0.01214169431477785
19561.0;2012-11-30;0.06076087802648544
19561.0;2012-12-31;0.01453960500657558
19561.0;2013-01-31;-0.01977173425257206
19561.0;2013-02-28;0.04758357629179955
19561.0;2013-03-28;0.1163848713040352
19561.0;2013-04-30;0.06476418673992157
19561.0;2013-05-31;0.08855696767568588
19561.0;2013-06-28;0.03453853726387024
19561.0;2013-07-31;0.02596637979149818
19561.0;2013-08-30;-0.006612752564251423
19561.0;2013-09-30;0.1306774616241455
19561.0;2013-10-31;0.1106382980942726
19561.0;2013-11-29;0.03245210647583008
19561.0;2013-12-31;0.01668532937765121
19561.0;2014-01-31;-0.08227711170911789
19561.0;2014-02-28;0.03504706919193268
19561.0;2014-03-31;-0.02660564891993999
19561.0;2014-04-30;0.02812978252768517
19561.0;2014-05-30;0.05394509062170982
19561.0;2014-06-30;-0.05929757282137871
19561.0;2014-07-31;-0.05305352434515953
19561.0;2014-08-29;0.05851593241095543
19561.0;2014-09-30;0.004574086517095566
19561.0;2014-10-31;-0.01939074881374836
19561.0;2014-11-28;0.0814986526966095
19561.0;2014-12-31;-0.03259902447462082
19561.0;2015-01-30;0.1184028312563896
19561.0;2015-02-27;0.04395687580108643
19561.0;2015-03-31;-0.005104436539113522
19561.0;2015-04-30;-0.04490941762924194
19561.0;2015-05-29;-0.01332490611821413
19561.0;2015-06-30;-0.01280958577990532
19561.0;2015-07-31;0.0392877534031868
19561.0;2015-08-31;-0.08725813776254654
19561.0;2015-09-30;0.002066148445010185
19561.0;2015-10-30;0.1307370066642761
19561.0;2015-11-30;-0.0115486616268754
19561.0;2015-12-31;-0.00591268902644515
19561.0;2016-01-29;-0.1691679954528809
19561.0;2016-02-29;-0.007158885709941387
19561.0;2016-03-31;0.07412423193454742
19561.0;2016-04-29;0.06191901862621307
19561.0;2016-05-31;-0.05608309432864189
19561.0;2016-06-30;0.02948865294456482
19561.0;2016-07-29;0.02918309532105923
19561.0;2016-08-31;-0.02334285899996758
19561.0;2016-09-30;0.01769029349088669
19561.0;2016-10-31;0.08114457875490189
19561.0;2016-11-30;0.0647335946559906
19561.0;2016-12-30;0.03400634601712227
19561.0;2017-01-31;0.04971740767359734
19561.0;2017-02-28;0.1115530431270599
19561.0;2017-03-31;-0.01869830302894115
19561.0;2017-04-28;0.04506389796733856
19561.0;2017-05-31;0.02283180691301823
19561.0;2017-06-30;0.05393591150641441
19561.0;2017-07-31;0.226093590259552
19561.0;2017-08-31;-0.005691673140972853
19561.0;2017-09-29;0.06071101874113083
19561.0;2017-10-31;0.01483027450740337
19561.0;2017-11-30;0.0784555971622467
19561.0;2017-12-29;0.06542635709047318
19561.0;2018-01-31;0.201620802283287
19561.0;2018-02-28;0.02694922313094139
19561.0;2018-03-29;-0.09477923810482025
19561.0;2018-04-30;0.01732338778674603
19561.0;2018-05-31;0.0608886145055294
19561.0;2018-06-29;-0.04727962613105774
19561.0;2018-07-31;0.06196529790759087
19561.0;2018-08-31;-0.0331181026995182
19561.0;2018-09-28;0.08492074906826019
19561.0;2018-10-31;-0.04581879079341888
19561.0;2018-11-30;-0.01800703257322311
19561.0;2018-12-31;-0.06996195763349533
19561.0;2019-01-31;0.195720911026001
19561.0;2019-02-28;0.146245002746582
19561.0;2019-03-29;-0.1330575048923492
19561.0;2019-04-30;-0.009779274463653564
19561.0;2019-05-31;-0.0900871530175209
19561.0;2019-06-28;0.06557192653417587
19561.0;2019-07-31;-0.06271810084581375
19561.0;2019-08-30;0.07317253202199936
19561.0;2019-09-30;0.04498888924717903
19561.0;2019-10-31;-0.1066049784421921
19561.0;2019-11-29;0.08333084732294083
19561.0;2019-12-31;-0.1103828251361847
19561.0;2020-01-31;-0.02299245074391365
19561.0;2020-02-28;-0.1291513592004776
19561.0;2020-03-31;-0.4578895568847656
19561.0;2020-04-30;-0.05444545671343803
19561.0;2020-05-29;0.03425047174096107
19561.0;2020-06-30;0.2567706108093262
19561.0;2020-07-31;-0.1380251049995422
19561.0;2020-08-31;0.08746840059757233
19561.0;2020-09-30;-0.03817956149578094
19561.0;2020-10-30;-0.1262858211994171
19561.0;2020-11-30;0.4593116343021393
19561.0;2020-12-31;0.01589858531951904
19561.0;2021-01-29;-0.09282442182302475
19561.0;2021-02-26;0.09176575392484665
19561.0;2021-03-31;0.2014527916908264
19561.0;2021-04-30;-0.08012720942497253
19561.0;2021-05-28;0.05424440652132034
19561.0;2021-06-30;-0.03020001016557217
19561.0;2021-07-30;-0.05460010841488838
19561.0;2021-08-31;-0.03081947937607765
19561.0;2021-09-30;0.00200456683523953
19561.0;2021-10-29;-0.05869784206151962
19561.0;2021-11-30;-0.04434136301279068
19561.0;2021-12-31;0.01753854565322399
21936.0;1978-01-31;-0.00913241971284151
21936.0;1978-02-28;-0.03612903133034706
21936.0;1978-03-31;0.06763284653425217
21936.0;1978-04-28;0.0859728530049324
21936.0;1978-05-31;0.09750000387430191
21936.0;1978-06-30;0.02681992389261723
21936.0;1978-07-31;0.06343283504247665
21936.0;1978-08-31;-0.002105262828990817
21936.0;1978-09-29;0.003546099178493023
21936.0;1978-10-31;-0.09187278896570206
21936.0;1978-11-30;0.01712062209844589
21936.0;1978-12-29;0.01930501870810986
21936.0;1979-01-31;-0.04545454680919647
21936.0;1979-02-28;-0.0436507947742939
21936.0;1979-03-30;0.06489626318216324
21936.0;1979-04-30;-0.05511811003088951
21936.0;1979-05-31;0.002666667103767395
21936.0;1979-06-29;0.02941176481544971
21936.0;1979-07-31;0.0163265299052
21936.0;1979-08-31;0.1391164660453796
21936.0;1979-09-28;-0.01779359392821789
21936.0;1979-10-31;0.0
21936.0;1979-11-30;0.1689855009317398
21936.0;1979-12-31;-0.01875000074505806
21936.0;1980-01-31;-0.04458598792552948
21936.0;1980-02-29;-0.01666666753590107
21936.0;1980-03-31;0.03349152579903603
21936.0;1980-04-30;0.02317880839109421
21936.0;1980-05-30;0.07404530793428421
21936.0;1980-06-30;0.00303951371461153
21936.0;1980-07-31;0.03939393907785416
21936.0;1980-08-29;-0.04081632569432259
21936.0;1980-09-30;0.1212158054113388
21936.0;1980-10-31;-0.03278688341379166
21936.0;1980-11-28;0.1267796605825424
21936.0;1980-12-31;0.08080808073282242
21936.0;1981-01-30;-0.05607476457953453
21936.0;1981-02-27;-0.001980197848752141
21936.0;1981-03-31;0.08500000089406967
21936.0;1981-04-30;0.004608294926583767
21936.0;1981-05-29;-0.02935779839754105
21936.0;1981-06-30;-0.08571428805589676
21936.0;1981-07-31;-0.02083333395421505
21936.0;1981-08-31;-0.02606382966041565
21936.0;1981-09-30;-0.04407713562250137
21936.0;1981-10-30;0.04899135604500771
21936.0;1981-11-30;0.148901104927063
21936.0;1981-12-31;0.02650602348148823
21936.0;1982-01-29;0.05089201778173447
21936.0;1982-02-26;0.00225225230678916
21936.0;1982-03-31;-0.07640449702739716
21936.0;1982-04-30;0.08759123831987381
21936.0;1982-05-28;-0.0342729315161705
21936.0;1982-06-30;0.03271028026938438
21936.0;1982-07-30;0.01737556606531143
21936.0;1982-08-31;0.125560536980629
21936.0;1982-09-30;0.1075697243213654
21936.0;1982-10-29;0.02517985552549362
21936.0;1982-11-30;0.03452631458640099
21936.0;1982-12-31;-0.05972696095705032
21936.0;1983-01-31;0.002976406365633011
21936.0;1983-02-28;0.02189780957996845
21936.0;1983-03-31;0.08214285969734192
21936.0;1983-04-29;0.08580858260393143
21936.0;1983-05-31;-0.05829787254333496
21936.0;1983-06-30;0.1398373991250992
21936.0;1983-07-29;-0.1089301034808159
21936.0;1983-08-31;-0.01290322560817003
21936.0;1983-09-30;0.03921568766236305
21936.0;1983-10-31;-0.02830188721418381
21936.0;1983-11-30;-0.0345631055533886
21936.0;1983-12-30;-0.03378378227353096
21936.0;1984-01-31;-0.001258740900084376
21936.0;1984-02-29;0.05653710290789604
21936.0;1984-03-30;-0.09030100703239441
21936.0;1984-04-30;-0.01102941203862429
21936.0;1984-05-31;-0.04223048314452171
21936.0;1984-06-29;0.02745098061859608
21936.0;1984-07-31;-0.005190839525312185
21936.0;1984-08-31;0.1124031022191048
21936.0;1984-09-28;-0.02090592309832573
21936.0;1984-10-31;0.08185053616762161
21936.0;1984-11-30;0.03500000014901161
21936.0;1984-12-31;0.0833333358168602
21936.0;1985-01-31;-0.05633136257529259
21936.0;1985-02-28;0.01898734085261822
21936.0;1985-03-29;0.06521739065647125
21936.0;1985-04-30;0.03790087625384331
21936.0;1985-05-31;0.131910115480423
21936.0;1985-06-28;-0.009999999776482582
21936.0;1985-07-31;-0.01777778007090092
21936.0;1985-08-30;-0.002590673509985209
21936.0;1985-09-30;-0.01558441575616598
21936.0;1985-10-31;-0.0343007929623127
21936.0;1985-11-29;0.1747540980577469
21936.0;1985-12-31;-0.05152224749326706
21936.0;1986-01-31;-0.03634567931294441
21936.0;1986-02-28;0.1447028368711472
21936.0;1986-03-31;0.08577878028154373
21936.0;1986-04-30;-0.0145530141890049
21936.0;1986-05-30;0.06810126453638077
21936.0;1986-06-30;0.1371769458055496
21936.0;1986-07-31;-0.06069929897785187
21936.0;1986-08-29;0.01872659102082253
21936.0;1986-09-30;-0.147058829665184
21936.0;1986-10-31;0.03017241321504116
21936.0;1986-11-28;0.02778242714703083
21936.0;1986-12-31;0.0
21936.0;1987-01-30;0.1180327832698822
21936.0;1987-02-27;0.07564575970172882
21936.0;1987-03-31;-0.006861063651740551
21936.0;1987-04-30;-0.02590673603117466
21936.0;1987-05-29;-0.06985815614461899
21936.0;1987-06-30;0.105566218495369
21936.0;1987-07-31;0.03229166567325592
21936.0;1987-08-31;-0.04230118542909622
21936.0;1987-09-30;-0.02120141312479973
21936.0;1987-10-30;-0.2400722056627274
21936.0;1987-11-30;-0.1149643734097481
21936.0;1987-12-31;0.01084010861814022
21936.0;1988-01-29;0.1715817749500275
21936.0;1988-02-29;0.004576658830046654
21936.0;1988-03-31;0.01379310339689255
21936.0;1988-04-29;-0.002267573727294803
21936.0;1988-05-31;-0.04318181797862053
21936.0;1988-06-30;-0.009592326357960701
21936.0;1988-07-29;0.004842615220695734
21936.0;1988-08-31;-0.01216545049101114
21936.0;1988-09-30;0.0714285746216774
21936.0;1988-10-31;0.05057471245527267
21936.0;1988-11-30;0.002188183832913637
21936.0;1988-12-30;0.0220264308154583
21936.0;1989-01-31;0.003017241600900888
21936.0;1989-02-28;-0.04338394850492477
21936.0;1989-03-31;0.04308389872312546
21936.0;1989-04-28;0.07608695328235626
21936.0;1989-05-31;-0.005252525210380554
21936.0;1989-06-30;-0.05942622944712639
21936.0;1989-07-31;0.1424836665391922
21936.0;1989-08-31;0.06538461893796921
21936.0;1989-09-29;-0.009025271050632
21936.0;1989-10-31;-0.01457194890826941
21936.0;1989-11-30;0.1042513847351074
21936.0;1989-12-29;-0.06239460408687592
21936.0;1990-01-31;-0.01438848953694105
21936.0;1990-02-28;-0.129927009344101
21936.0;1990-03-30;0.02754237316548824
21936.0;1990-04-30;-0.06391752511262894
21936.0;1990-05-31;0.1713656336069107
21936.0;1990-06-29;-0.02656546421349049
21936.0;1990-07-31;0.1812865436077118
21936.0;1990-08-31;-0.05478547886013985
21936.0;1990-09-28;-0.005281690042465925
21936.0;1990-10-31;0.03008849546313286
21936.0;1990-11-30;0.1182130575180054
21936.0;1990-12-31;0.0
21936.0;1991-01-31;0.113003097474575
21936.0;1991-02-28;0.1756328195333481
21936.0;1991-03-28;0.01904761977493763
21936.0;1991-04-30;0.01869158819317818
21936.0;1991-05-31;0.08633027225732803
21936.0;1991-06-28;-0.0573248416185379
21936.0;1991-07-31;0.1148648634552956
21936.0;1991-08-30;0.06391919404268265
21936.0;1991-09-30;-0.005725190974771976
21936.0;1991-10-31;0.09980805963277817
21936.0;1991-11-29;-0.06869109719991684
21936.0;1991-12-31;0.2655367255210876
21936.0;1992-01-31;-0.130952388048172
21936.0;1992-02-28;0.02561643905937672
21936.0;1992-03-31;-0.06711409240961075
21936.0;1992-04-30;0.0287769790738821
21936.0;1992-05-29;0.04888111725449562
21936.0;1992-06-30;-0.02177554368972778
21936.0;1992-07-31;0.07363013923168182
21936.0;1992-08-31;-0.009633174166083336
21936.0;1992-09-30;-0.03236246109008789
21936.0;1992-10-30;0.01170568540692329
21936.0;1992-11-30;0.03795041143894196
21936.0;1992-12-31;-0.07199999690055847
21936.0;1993-01-29;-0.08965517580509186
21936.0;1993-02-26;-0.1091666668653488
21936.0;1993-03-31;0.06638115644454956
21936.0;1993-04-30;0.09638553857803345
21936.0;1993-05-28;0.05743589624762535
21936.0;1993-06-30;-0.0662020891904831
21936.0;1993-07-30;-0.1119403019547462
21936.0;1993-08-31;0.0658823549747467
21936.0;1993-09-30;-0.0555555559694767
21936.0;1993-10-29;0.04621848836541176
21936.0;1993-11-30;0.07502008229494095
21936.0;1993-12-31;0.03759398311376572
21936.0;1994-01-31;-0.06340579688549042
21936.0;1994-02-28;-0.09524177759885788
21936.0;1994-03-31;-0.06896551698446274
21936.0;1994-04-29;0.09259258955717087
21936.0;1994-05-31;0.0884745791554451
21936.0;1994-06-30;-0.009803921915590763
21936.0;1994-07-29;-0.0178217813372612
21936.0;1994-08-31;0.1083870977163315
21936.0;1994-09-30;0.01282051298767328
21936.0;1994-10-31;0.07233273237943649
21936.0;1994-11-30;0.05018549785017967
21936.0;1994-12-30;-0.001615508925169706
21936.0;1995-01-31;0.05825242772698402
21936.0;1995-02-28;0.02165137603878975
21936.0;1995-03-31;0.03313253074884415
21936.0;1995-04-28;0.01020408142358065
21936.0;1995-05-31;0.02331890352070332
21936.0;1995-06-30;0.04539006948471069
21936.0;1995-07-31;0.09905020147562027
21936.0;1995-08-31;-0.01955555565655231
21936.0;1995-09-29;0.08101265877485275
21936.0;1995-10-31;0.07494144886732101
21936.0;1995-11-30;0.01542483642697334
21936.0;1995-12-29;0.08620689809322357
21936.0;1996-01-31;0.0873015895485878
21936.0;1996-02-29;-0.0339416041970253
21936.0;1996-03-29;0.02087286487221718
21936.0;1996-04-30;0.02416356839239597
21936.0;1996-05-31;0.03157894685864449
21936.0;1996-06-28;0.008833922445774078
21936.0;1996-07-31;-0.01681260950863361
21936.0;1996-08-30;0.01610017940402031
21936.0;1996-09-30;0.1144366189837456
21936.0;1996-10-31;0.04581358656287193
21936.0;1996-11-29;0.08670695126056671
21936.0;1996-12-31;-0.07391911000013351
21936.0;1997-01-31;0.114457830786705
21936.0;1997-02-28;-0.005783783737570047
21936.0;1997-03-31;-0.08185538649559021
21936.0;1997-04-30;0.1411589831113815
21936.0;1997-05-30;0.07645833492279053
21936.0;1997-06-30;0.1601941734552383
21936.0;1997-07-31;0.0007531380979344249
21936.0;1997-08-29;-0.07023061066865921
21936.0;1997-09-30;0.08455467969179153
21936.0;1997-10-31;0.1808731853961945
21936.0;1997-11-28;0.02704225294291973
21936.0;1997-12-31;0.02491408959031105
21936.0;1998-01-30;0.09639564156532288
21936.0;1998-02-27;0.08489296585321426
21936.0;1998-03-31;0.1264124363660812
21936.0;1998-04-30;0.1416927874088287
21936.0;1998-05-29;-0.07740801572799683
21936.0;1998-06-30;0.03697077929973602
21936.0;1998-07-31;0.01035077590495348
21936.0;1998-08-31;-0.1525099575519562
21936.0;1998-09-30;0.1386271864175797
21936.0;1998-10-30;0.01477541401982307
21936.0;1998-11-30;0.04486895725131035
21936.0;1998-12-31;0.1166945844888687
21936.0;1999-01-29;0.02899999916553497
21936.0;1999-02-26;0.02746355719864368
21936.0;1999-03-31;0.0516342967748642
21936.0;1999-04-30;-0.1707207262516022
21936.0;1999-05-28;-0.06815861165523529
21936.0;1999-06-30;0.01869158819317818
21936.0;1999-07-30;-0.06766054779291153
21936.0;1999-08-31;0.1167527660727501
21936.0;1999-09-30;-0.04966887459158897
21936.0;1999-10-29;0.1062717735767365
21936.0;1999-11-30;-0.08459842205047607
21936.0;1999-12-31;-0.105172410607338
21936.0;2000-01-31;0.1156069338321686
21936.0;2000-02-29;-0.1097754761576653
21936.0;2000-03-31;0.1381322890520096
21936.0;2000-04-28;0.1521367579698563
21936.0;2000-05-31;0.05999999865889549
21936.0;2000-06-30;0.07713884860277176
21936.0;2000-07-31;-0.1015625
21936.0;2000-08-31;0.004985507111996412
21936.0;2000-09-29;0.03901734203100204
21936.0;2000-10-31;-0.03894297778606415
21936.0;2000-11-30;0.02813314087688923
